frame,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
190,-251.9583834505167,-655.2346438052327,2510.2773829060634,-238.45802534954692,-688.3185940752679,2497.0206607038203,-228.13631935077137,-690.6156305464681,2490.64618573226,-217.65811881436727,-693.485577638578,2484.8925766084635,-259.4836973072875,-688.2882166938316,2518.4641409787973,-264.76270324405203,-690.2520207297254,2526.8056053721384,-269.5564280573825,-692.1046406711336,2534.74517904247,-173.1745907125767,-699.1625114093413,2481.88429418062,-239.3097647264177,-700.0710617714999,2558.156468894064,-218.91926456210652,-628.3595131301568,2502.898962072148,-245.05215951315728,-630.7180462552784,2532.4246832296108,-43.75461592978869,-537.2144476081144,2438.0779528917305,-246.88813547678117,-553.9941090736579,2661.0170734027256,-14.918146456873464,-298.632257516497,2397.940717704687,-309.76164486527176,-323.53742622002113,2708.1242788030977,-41.686233272458765,-69.27793440006636,2373.6350259124665,-368.2869699748626,-128.2951429989974,2711.3315560332157,-38.37798618576429,1.3385244098047018,2364.3908388086857,-396.9869473990692,-53.76147862191979,2716.543155027512,-65.48435527772702,-5.628006381388913,2385.3907670414865,-390.9714958870391,-56.7595351812993,2696.6813715723983,-72.77669713625707,-25.508503601616614,2394.626053034501,-375.8371792867018,-78.29862785945235,2687.6908901131624,-95.65974059739143,-49.88260358407997,2499.721177474248,-216.66090106719733,-53.59063738683426,2640.063117917692,-109.85788450279956,300.64319818783,2492.702256761902,-236.3835758434179,283.70188636103086,2667.1956769720746,-128.31613657818977,578.7356265049475,2530.0077817948745,-208.36332905942783,564.6229289570241,2689.177507320473,,,,-184.7114625354862,604.926261377785,2679.8107117570075,-194.5260857236012,695.6466863896509,2493.652084871333,-284.86349757465945,675.0222388704569,2727.292364507758
191,-249.63966911638187,-657.3800314890555,2519.338402981509,-236.1840816866704,-690.4216025510315,2506.108542510331,-225.9817813998341,-692.7628100836524,2499.803474996239,-215.70704531307285,-695.615425427397,2493.852817555041,-256.64702201141864,-690.3340768940261,2527.2663955617304,-261.678821936553,-692.3135593771485,2535.4908029912885,-266.3162382854005,-694.214433814766,2543.348696930066,-171.4553289843171,-701.0792097627366,2490.673071936465,-239.71073432003283,-701.5924840009649,2565.497108006409,-217.8851802388741,-630.3375033059232,2511.539955920528,-243.47987142871136,-632.5657020930769,2540.78277234951,-44.467873659865,-539.5324380425534,2448.107271049309,-247.8647333115333,-555.0011824634447,2666.421202949976,-16.219113262561773,-299.2441906200963,2403.306289883504,-311.08238895691505,-324.19058663918173,2713.77881536307,-45.726638470432775,-72.60780041371896,2378.6168187534363,-369.07744388037895,-127.1981836202357,2716.498833262628,-44.32076891076896,-2.486954469615444,2368.5567571060187,-397.4799611485898,-51.77817973344434,2722.357494778925,-71.1873311557699,-10.658741034665193,2391.4760981228765,-390.821499352696,-54.92075367582986,2703.24949606687,-78.06417801356419,-30.70144467453879,2401.185395960661,-375.18630274565714,-77.04025342399338,2694.187097313557,-98.31285700774646,-51.32049101285961,2506.328893182466,-219.7120885188309,-54.80755326552614,2646.5125145914744,-114.96386500826446,297.7830462128566,2492.320292501499,-240.69373947376064,283.9065625038517,2668.658921785759,-129.7491247643916,576.1951502845515,2528.165732424376,-210.71663038516132,563.2026303155101,2688.770149012036,-124.73983140951304,616.693868675645,2554.5592716400943,-186.513685106966,603.4674119390514,2679.636395812069,-193.60548021612576,694.2326831822032,2489.3471921510977,-285.241378358098,671.4701369579886,2725.556028457448
192,-247.8458566479136,-658.407631305739,2524.5078795073973,-233.21137471591803,-691.8338194476636,2512.438497312291,-223.1824448701428,-694.2471000355844,2506.2958927833724,-213.015201626289,-697.2204351767089,2500.357338091696,-253.42306361898295,-691.6445752727489,2533.110371191261,-258.23420361725607,-693.6000959299405,2541.0692976192263,-262.6873711889092,-695.5553631281438,2548.861675593982,-169.11682815855892,-701.3495560690628,2497.1408558930734,-238.4489974562915,-702.5188659212783,2571.8007572381503,-217.125117731928,-631.3881542748721,2516.6800201265296,-242.04609960166405,-633.2159712420762,2544.011588938791,-44.99850523337024,-540.4198350182236,2455.857219610307,-250.36731873942892,-555.2464969737329,2671.6162745587258,-16.805213070587897,-300.8471410802157,2413.985941020992,-313.5121468288109,-323.751110026528,2717.253583854585,-48.75286001095365,-76.53177924030493,2382.8644302565385,-369.7107410752617,-125.08418335499913,2721.4259268532965,-48.07463770474501,-6.469937508182922,2370.7847925773303,-397.0451387402288,-50.20986468146313,2727.8729542397678,-74.6077744264948,-14.751969616849664,2391.2039275710554,-388.96299551995855,-53.65943695337257,2709.9309838542613,-81.30503556118988,-34.93302970975465,2401.786963687817,-373.2789397153266,-76.04249828868193,2701.323432052727,-99.31577711063449,-52.22698408675418,2514.317874051665,-222.17628511558848,-54.97750061280812,2651.9538358158093,-116.89589561709496,293.0745572924873,2491.7329303269025,-242.97606954759468,286.84265301606206,2671.009907061672,-129.64761073353677,574.5992610845501,2526.9261940233628,-209.8848509134932,566.0449756218363,2689.7267738775445,-124.10002305492802,614.2773233421605,2553.399845265687,-186.25705046006476,605.8433828996245,2679.3242335451296,-190.222729095698,690.8784657810447,2484.9452019165747,-278.06935777567537,677.5638124432628,2727.815910818903
193,-245.3812784573585,-659.6305880324487,2530.758793662944,-230.16343213507847,-693.2136844797938,2518.4529331199133,-220.6490161019369,-695.7703330369978,2512.503561549536,-210.53633037982365,-698.5814772437044,2506.690046967319,-250.3511922281048,-692.720567057217,2537.914025369548,-254.8981295173156,-694.6083750119611,2545.409642063155,-259.0100667265303,-696.5166354565524,2553.135472868277,-166.5222116540823,-700.7395868497202,2503.898081205364,-235.08971858252173,-703.4256888186535,2576.683572320258,-215.31094038629183,-632.6599207828019,2523.4250336517234,-238.98473560987935,-634.3680281900254,2549.881900755966,-45.34959872955945,-539.9096279902617,2462.7607299370875,-250.6990966119098,-555.7536954795729,2676.3082943878794,-17.36308072175823,-300.8476387430325,2419.061567806423,-315.3029867403848,-323.7354172365721,2722.0900651087686,-50.04823885975217,-81.26563718413651,2381.635036067783,-369.97903230725854,-125.18766322532709,2725.8080813354422,-50.7174214420957,-10.651554586827332,2369.671696883546,-396.4258937210423,-50.691704147005865,2732.4584188020863,-75.80246748475017,-19.55437238647581,2388.2201279223377,-387.7286518661765,-54.03346100025357,2714.8705171822667,-83.34971788262712,-40.37153524578305,2398.8952296224124,-371.9082839714607,-76.59241529933081,2706.545649446705,-101.54733037919904,-54.686927564986064,2519.4024442603736,-224.6679907844037,-56.08137355853358,2656.302759547221,-121.65668407236711,285.6429551516591,2486.5318908879813,-245.81881058469557,287.60684826959954,2676.210074372787,-130.375507317614,575.4474333081902,2521.596913863058,-208.70023619535507,568.7504690555493,2689.92390717724,-122.85026029041914,615.5266595241909,2549.6702986861005,-184.64991433558797,609.3731120071018,2679.1953320776056,-188.99882621398484,687.0424786959395,2477.162884667181,-280.6970174637905,681.2783249264729,2724.711161849358
194,-237.8465147383041,-660.5453518852934,2533.063353092726,-222.62873204758355,-694.1293572593911,2520.7085813502817,-212.98056783260697,-696.5488634166574,2514.6220734039384,-201.96158821232663,-699.099760496712,2508.979548889057,-243.30101398062988,-693.6847139619899,2540.3972299049287,-248.5141587789974,-695.6890200081202,2548.206477997945,-253.34766673993207,-697.5459124656171,2555.9876185045828,-156.9772268376219,-699.4817315230473,2507.9691970529225,-232.0323797246533,-704.4537881997137,2583.045408619623,-209.607169037049,-633.207959118202,2525.051660015814,-233.25818686021324,-635.3381163052497,2553.498570288717,-45.28115918391955,-539.7797816154061,2470.1010451875595,-250.16001691133607,-557.6199880308446,2683.4188567039173,-17.669999511618506,-301.12283650979884,2425.9239124749474,-315.24067195960845,-324.24308429184765,2727.286714239669,-51.76429092076383,-85.84441383738269,2387.1003432143925,-369.4860070775596,-125.49366209759738,2730.569893788246,-58.31743302175629,-13.484457244753411,2373.2192869974465,-395.8746099780534,-51.13598359171445,2736.33466902628,-83.59804616922052,-24.16835434466622,2391.964154014442,-386.7729177166665,-54.522407313464,2718.37639712554,-88.92556103821484,-45.82143107356276,2404.270468563837,-370.798785014007,-77.38507355704655,2710.804679247637,-104.12358439981186,-61.386145897002976,2522.629598765248,-226.58884796400295,-60.84638177811279,2659.026538636507,-130.55362388484298,260.8239305766034,2469.8395935017293,-247.89830212808877,280.7861663575762,2682.9349711779746,-129.5866547573721,562.7243885376503,2516.7139607668123,-209.17409032699464,567.6454159215189,2692.1856567486307,-121.65932482998136,603.6408966349347,2546.277124664285,-185.2509701626921,608.1236451029257,2679.8726151616534,-186.545182681414,670.9189838905761,2463.40048231187,-284.2996471537822,675.9418990469816,2724.7979060972248
195,-231.96173827515287,-661.9711919429711,2538.2085000132324,-215.4353835121838,-695.65407062585,2526.3549173268952,-205.157535437728,-697.7819589635059,2520.377792763517,-193.6605929165132,-699.6906895551775,2514.5783159799066,-236.00040523386068,-695.5264794772208,2546.395073183155,-241.06204170477824,-697.6963929110932,2554.64738507258,-246.0398830782791,-699.5807637579242,2562.821405991462,-148.88781977677965,-697.6820779059628,2513.084262622983,-226.36142066483305,-705.9667268580731,2589.2944775844367,-205.06546841441687,-634.1224370103139,2529.833260143117,-229.13556132498297,-636.5611077748218,2558.5377223910778,-44.81830290088524,-540.2448458844851,2477.869646345157,-250.03606238050037,-558.372984813488,2687.190723246292,-17.95847017269474,-301.75658761015563,2433.6652383612386,-318.466727379874,-323.9293401458686,2729.480133070448,-53.63550052449565,-92.1484326403454,2396.848466681425,-370.1165387986504,-125.64256432577244,2732.795126887805,-63.98481802258346,-19.302861298084608,2380.308019982823,-396.29739394316096,-51.34193438757458,2738.1152172924844,-91.58594722741,-29.47887483156561,2396.425937209256,-387.1757236157087,-55.00397141490335,2720.325514226026,-94.91799973148618,-51.36012045044146,2409.9769058505462,-371.2827935220592,-77.93685691963559,2713.1632842541026,-103.57267614290004,-82.21141288268149,2522.7323930619195,-226.50444998278184,-76.15093584685798,2659.5341730855325,-136.8608024842118,209.97366949629023,2454.390465212921,-253.1496716770106,252.37205736347371,2684.3797044008147,-130.7685378883451,531.0104982770858,2515.183118477866,-207.5757096061372,556.893804290405,2698.235415359424,-122.40435006624742,576.6561608532522,2551.005896849687,-183.5287963353053,597.5513649562487,2689.550759729974,-187.28119302021943,639.4955530760346,2437.896377967526,-281.59722088947086,666.337841242427,2729.531594236481
196,-226.72966922167964,-662.7496339796757,2540.718925140149,-209.75137013371327,-696.6611267512379,2529.640906402473,-199.0574282183225,-698.6515571449034,2524.143749112287,-187.80828793032364,-700.0529053479956,2518.251231380633,-229.70982877413635,-696.4905126008321,2549.1432913222598,-234.66915444873,-698.6430739412051,2557.3599594216894,-239.6672780805721,-700.5859533718957,2565.615556913772,-144.47636975419513,-697.3094740154816,2516.967984082822,-221.93464165402568,-707.1209494611142,2593.417801377306,-201.50785034601697,-634.7581542576092,2533.717886777738,-225.3951016427583,-637.1538861310232,2560.739816047976,-44.217311311949416,-539.7711742800899,2484.2087696589924,-249.60732713639956,-558.6792433315811,2687.866768400452,-14.11894778308196,-302.39663680718473,2440.5382753339472,-319.19436459640383,-323.88661994357363,2729.4403449596725,-53.93606591518423,-97.94118940919677,2397.019841110405,-370.4440055326228,-125.14846893467724,2734.051137099636,-65.53944364052063,-26.870316446336403,2379.689289986517,-396.4946049575517,-51.02061888367252,2738.7676535163105,-94.6447829855873,-35.67856008187688,2392.8245424145925,-387.355041253279,-54.5182084933038,2720.8329416894494,-97.49795525975144,-56.47751561639544,2405.911552655475,-371.531858158282,-77.50325493806136,2714.5406455177763,-103.0359309802746,-96.5703754939785,2525.828630671573,-224.23788978223251,-87.00216676592437,2660.080998245184,-137.1064863171873,176.91438987142698,2428.1444604433223,-253.83454319144855,236.30378959018805,2683.154296705482,-130.37708042151542,502.733670681881,2508.5270729817958,-207.6063584428901,543.450321538915,2698.762608967763,-120.5405249649958,547.6219252745639,2546.277722622549,,,,-185.06991164335997,603.672736509327,2413.62344059808,-276.05434191317727,649.1909488993965,2727.9308035027893
197,-221.63881784729085,-663.9408048806351,2541.240187584725,-204.43775550879184,-697.4118578205102,2530.870786211516,-194.04643306325613,-699.2576060274737,2525.2696024274887,-183.32923271313533,-700.5084701375018,2518.929270020916,-224.53479777116533,-697.0692161769734,2549.4092989385604,-229.51987157608528,-699.0133572749465,2557.107101687519,-234.74345412382635,-700.9045601151039,2565.2644953912386,-141.5562863061383,-697.6861438195999,2518.800107558973,-219.1520253998386,-707.2381994765469,2593.4774232765344,-197.1691874569867,-636.0963495955739,2535.5667343707128,-221.63854752433585,-638.0066679867014,2559.830853008784,-40.73331002964228,-539.3326532805687,2486.7570129142905,-249.5646975276956,-558.3302535836334,2689.01674692018,-6.808826440795762,-304.9507485348775,2443.2885186419244,-319.4806171301183,-323.60237944759376,2732.094638565254,-54.39005306993745,-105.16932948319796,2393.37628108862,-373.46006089574064,-125.13127259534764,2734.009614268988,-63.15051887744082,-32.45119909747863,2376.5138475424706,-399.1072990970333,-50.34718853797687,2737.9192911146606,-92.89400204781506,-40.98145687146808,2390.669335058948,-389.5457726214274,-53.567448090094274,2720.333311626769,-96.8700156879453,-61.988207483627455,2403.6779684683765,-373.62696902858585,-76.71328139547265,2714.5170561957825,-102.97234365179438,-114.20580586368544,2525.2039600608723,-224.0062617525808,-101.71233413064158,2656.299583200698,-135.09393013640354,133.99596864672105,2413.180783090284,,,,-117.71685895355718,458.4630368639064,2490.6164953039147,,,,-102.0915777540218,511.0386063105191,2534.1857081306143,,,,-172.29622324668134,563.161798859393,2380.6343748227746,-265.78707013781985,621.9274958126798,2730.57690748768
198,-217.68007158325307,-664.7522886006707,2543.185747777813,-200.42152422975045,-697.9059786410605,2532.022180531395,-190.1880695429476,-699.5777676686668,2525.644398288374,-179.20461880061572,-700.8057549494537,2519.0393264740624,-221.37048356440096,-697.5388729297204,2550.6376269995544,-226.3636840495475,-699.449479636223,2558.179160578586,-231.6289139438941,-701.3207475306635,2566.1204920931705,-139.00941266943187,-697.7776637014157,2518.0860060827104,-217.3563614287768,-707.0660304486479,2592.778317545928,-193.6027309408792,-636.6754740005853,2537.0829798903496,-218.28578927161607,-638.7173967527682,2561.411078694581,-37.57010675658268,-538.3197958583739,2484.933969659935,-249.3947793530091,-557.516484842263,2686.799041227879,-3.865769227792671,-304.86239149898347,2437.280780400353,-319.15694897127173,-323.6907022735969,2732.362633584415,-51.69149085550392,-109.03695298381268,2388.636181370369,-376.6899612342483,-126.16818943030115,2733.4530867833573,-56.26474017768047,-36.60682025899128,2369.743676658902,-403.3297927347178,-51.4633612487281,2736.180433920442,-86.85991465255455,-43.89626328082784,2377.7683779718304,-393.33353903112425,-54.32950634275303,2719.0883720618167,-92.7301215209768,-64.02113626301515,2389.287648934841,-377.9079523820614,-77.2021216346822,2713.5852413675607,-101.68763659084496,-121.01539159482203,2522.3335155749555,-223.7879407227979,-104.79511595086284,2655.0357928767808,-129.30729405091904,111.58700050878252,2403.646921982628,,,,-94.35197831382077,428.3971675043982,2459.4621684316094,,,,-73.9487107126302,479.2942423634252,2492.1798922712337,,,,-132.80246447933203,532.5938263562335,2351.7381128047195,-269.2097492756364,625.6179581467646,2718.397238951047
199,-211.34088290139368,-666.971778086623,2542.4143355554947,-192.85787684448533,-699.947868387782,2531.586746307932,-182.69908155632956,-701.3385945719142,2525.0804481892646,-170.92997570403492,-702.4939582278141,2518.783124668465,-213.82809722698872,-699.8073096318087,2550.482833004655,-219.09586357352245,-701.7109942367861,2558.219294931277,-224.2691024492191,-703.5510477043049,2566.108502025111,-131.76185772702644,-698.5932800621923,2517.252190455934,-210.31082884532387,-707.9441199410965,2591.330662310704,-188.55494298291887,-638.888913591369,2535.875607309133,-213.6419364908313,-640.4292475736122,2559.989140267733,-33.82414121611142,-537.9752867637671,2481.097222849049,-244.7303387185478,-557.7048512683514,2685.228984918325,3.891465703250265,-305.54150349677525,2434.261369810216,-314.6215229314293,-324.6807711822525,2731.2070777907406,-45.270025475448655,-113.04997636142504,2380.2418593373804,-376.3374136372655,-130.32649585066807,2731.343073204608,-45.37583933847936,-39.75634061587431,2359.5466357159294,-403.314312515948,-55.76203604129413,2734.238543241263,-76.68117619792413,-46.48579176778331,2366.658109490471,-393.0823921943335,-57.976902712342266,2717.1562296895163,-84.39622357069756,-66.56080639787342,2377.416311527602,-377.62007340878216,-79.73623869674141,2711.673543434831,-96.50597331081433,-122.9327974107569,2520.8081940932034,-221.57307654926737,-103.8250379588808,2651.8578387883126,-124.3316721499901,108.08916500576086,2391.534395480442,,,,-46.113576071544685,404.35683123852994,2424.245113789637,-204.61034497835476,558.1628350793316,2700.2024079261864,-26.573486115810105,449.8644699828906,2452.7361655332084,-171.9374223744302,612.4159469968064,2695.222266624281,-79.10206620556355,513.7467117125466,2309.0129033600083,-291.96374559617993,646.7409453338919,2711.623320011382
